epoch:1
train path acc=0.8746282324959246	test path acc=0.6430379933410524	ensemble acc=0.669345579793341
vote rate for correct mean=0.8655792954375968 max=1.0 min=0.0
vote rate for wrong mean=0.7893623742699721 max=1.0 min=0.0
id	results				label	correct	vote rate
775.0	784.0	260.0	0.0	0.0	0.0	1.0	0.7509578544061303
777.0	53.0	0.0	0.0	2.0	0.0	1.0	0.9636363636363636
780.0	0.0	624.0	0.0	0.0	1.0	1.0	1.0
784.0	11.0	1490.0	3.0	181.0	1.0	1.0	0.884272997032641
787.0	18.0	648.0	46.0	2379.0	3.0	1.0	0.7696538337107732
789.0	0.0	441.0	1.0	67.0	1.0	1.0	0.8664047151277013
791.0	0.0	1.0	0.0	1086.0	3.0	1.0	0.9990800367985281
792.0	0.0	2.0	0.0	1069.0	3.0	1.0	0.9981325863678805
793.0	0.0	1.0	0.0	1074.0	3.0	1.0	0.9990697674418605
794.0	0.0	89.0	5.0	2071.0	3.0	1.0	0.956581986143187
795.0	0.0	1.0	2.0	1081.0	3.0	1.0	0.9972324723247232
797.0	0.0	633.0	0.0	0.0	1.0	1.0	1.0
798.0	0.0	627.0	0.0	2.0	1.0	1.0	0.9968203497615262
799.0	20.0	245.0	0.0	401.0	3.0	1.0	0.6021021021021021
801.0	1040.0	0.0	0.0	364.0	0.0	1.0	0.7407407407407407
802.0	0.0	2.0	8.0	2131.0	3.0	1.0	0.9953292853806632
805.0	85.0	70.0	39.0	0.0	0.0	1.0	0.4381443298969072
807.0	605.0	0.0	0.0	0.0	0.0	1.0	1.0
808.0	0.0	1.0	0.0	1095.0	3.0	1.0	0.9990875912408759
809.0	0.0	0.0	141.0	770.0	3.0	1.0	0.845225027442371
810.0	0.0	1.0	142.0	776.0	3.0	1.0	0.8443960826985855
813.0	523.0	0.0	0.0	0.0	0.0	1.0	1.0
814.0	0.0	0.0	0.0	1100.0	3.0	1.0	1.0
815.0	607.0	908.0	47.0	685.0	1.0	1.0	0.40409434801958166
816.0	0.0	666.0	355.0	322.0	1.0	1.0	0.4959046909903202
821.0	4.0	594.0	0.0	1505.0	3.0	1.0	0.7156443176414645
825.0	0.0	665.0	0.0	2.0	1.0	1.0	0.9970014992503748
838.0	0.0	0.0	0.0	1110.0	3.0	1.0	1.0
839.0	1.0	0.0	0.0	1110.0	3.0	1.0	0.9990999099909991
840.0	667.0	1080.0	167.0	3929.0	3.0	1.0	0.6724285469792914
841.0	551.0	0.0	0.0	8.0	0.0	1.0	0.9856887298747764
842.0	1082.0	0.0	0.0	9.0	0.0	1.0	0.9917506874427131
845.0	1462.0	0.0	0.0	0.0	0.0	1.0	1.0
846.0	0.0	0.0	5.0	1098.0	3.0	1.0	0.9954669084315503
847.0	929.0	0.0	0.0	1.0	0.0	1.0	0.9989247311827957
851.0	0.0	0.0	0.0	2240.0	3.0	1.0	1.0
853.0	296.0	92.0	0.0	1.0	0.0	1.0	0.7609254498714653
854.0	1023.0	83.0	0.0	5.0	0.0	1.0	0.9207920792079208
861.0	718.0	803.0	0.0	1.0	1.0	1.0	0.5275952693823915
864.0	0.0	1.0	0.0	1463.0	3.0	1.0	0.9993169398907104
868.0	3.0	497.0	288.0	227.0	1.0	1.0	0.4896551724137931
872.0	0.0	539.0	0.0	0.0	1.0	1.0	1.0
874.0	0.0	1696.0	0.0	264.0	1.0	1.0	0.8653061224489796
876.0	0.0	0.0	0.0	1129.0	3.0	1.0	1.0
877.0	0.0	4.0	0.0	1128.0	3.0	1.0	0.9964664310954063
880.0	1.0	669.0	0.0	0.0	1.0	1.0	0.9985074626865672
883.0	0.0	187.0	403.0	398.0	2.0	1.0	0.40789473684210525
884.0	356.0	0.0	0.0	0.0	0.0	1.0	1.0
886.0	176.0	0.0	0.0	12.0	0.0	1.0	0.9361702127659575
887.0	1279.0	4.0	0.0	2.0	0.0	1.0	0.9953307392996109
891.0	308.0	365.0	795.0	235.0	2.0	1.0	0.46682325308279504
892.0	0.0	0.0	0.0	1135.0	3.0	1.0	1.0
893.0	11.0	0.0	19.0	1105.0	3.0	1.0	0.973568281938326
894.0	0.0	341.0	0.0	15.0	1.0	1.0	0.9578651685393258
895.0	9.0	419.0	379.0	131.0	1.0	1.0	0.4466950959488273
898.0	1083.0	1058.0	0.0	3.0	0.0	1.0	0.5051305970149254
902.0	757.0	31.0	66.0	360.0	0.0	1.0	0.6235584843492586
903.0	0.0	6.0	0.0	1132.0	3.0	1.0	0.9947275922671354
908.0	609.0	0.0	0.0	3.0	0.0	1.0	0.9950980392156863
916.0	0.0	674.0	0.0	0.0	1.0	1.0	1.0
918.0	0.0	246.0	139.0	0.0	1.0	1.0	0.638961038961039
923.0	548.0	0.0	0.0	1.0	0.0	1.0	0.9981785063752276
924.0	0.0	31.0	490.0	0.0	2.0	1.0	0.9404990403071017
927.0	1761.0	3.0	0.0	12.0	0.0	1.0	0.9915540540540541
929.0	599.0	9.0	0.0	1.0	0.0	1.0	0.9835796387520526
933.0	562.0	0.0	0.0	0.0	0.0	1.0	1.0
936.0	560.0	0.0	0.0	2.0	0.0	1.0	0.99644128113879
939.0	0.0	0.0	0.0	1148.0	3.0	1.0	1.0
941.0	4.0	0.0	0.0	1154.0	3.0	1.0	0.9965457685664939
944.0	0.0	1.0	43.0	1150.0	3.0	1.0	0.9631490787269682
947.0	650.0	197.0	0.0	0.0	0.0	1.0	0.7674144037780402
952.0	0.0	0.0	0.0	1156.0	3.0	1.0	1.0
955.0	0.0	681.0	0.0	0.0	1.0	1.0	1.0
956.0	0.0	548.0	103.0	0.0	1.0	1.0	0.8417818740399385
958.0	1425.0	365.0	0.0	3.0	0.0	1.0	0.7947573898494144
966.0	1125.0	62.0	0.0	1.0	0.0	1.0	0.946969696969697
970.0	0.0	0.0	0.0	1159.0	3.0	1.0	1.0
971.0	560.0	1139.0	25.0	282.0	1.0	1.0	0.5677966101694916
973.0	0.0	110.0	0.0	854.0	3.0	1.0	0.8858921161825726
975.0	0.0	77.0	0.0	862.0	3.0	1.0	0.9179978700745474
980.0	642.0	4.0	0.0	0.0	0.0	1.0	0.9938080495356038
982.0	0.0	0.0	264.0	659.0	3.0	1.0	0.71397616468039
984.0	63.0	0.0	0.0	0.0	0.0	1.0	1.0
986.0	65.0	0.0	0.0	0.0	0.0	1.0	1.0
987.0	0.0	20.0	0.0	331.0	3.0	1.0	0.9430199430199431
989.0	42.0	1.0	0.0	12.0	0.0	1.0	0.7636363636363637
992.0	3.0	1103.0	15.0	1.0	1.0	1.0	0.9830659536541889
994.0	0.0	0.0	0.0	1168.0	3.0	1.0	1.0
996.0	1.0	149.0	113.0	4546.0	3.0	1.0	0.9453108754418799
997.0	0.0	2.0	7.0	1184.0	3.0	1.0	0.9924559932942163
1003.0	0.0	0.0	0.0	1177.0	3.0	1.0	1.0
1007.0	0.0	5.0	0.0	1550.0	3.0	1.0	0.9967845659163987
1008.0	1206.0	61.0	13.0	17.0	0.0	1.0	0.9298380878951427
1009.0	2.0	148.0	0.0	814.0	3.0	1.0	0.8443983402489627
1015.0	0.0	1.0	0.0	1196.0	3.0	1.0	0.9991645781119465
1017.0	0.0	281.0	384.0	1.0	2.0	1.0	0.5765765765765766
1019.0	0.0	0.0	59.0	262.0	3.0	1.0	0.8161993769470405
1021.0	25.0	639.0	0.0	0.0	1.0	1.0	0.9623493975903614
1022.0	14.0	653.0	0.0	0.0	1.0	1.0	0.9790104947526237
1023.0	558.0	0.0	0.0	2.0	0.0	1.0	0.9964285714285714
1026.0	116.0	516.0	0.0	5.0	1.0	1.0	0.8100470957613815
1027.0	0.0	0.0	0.0	28.0	3.0	1.0	1.0
1030.0	674.0	11.0	0.0	0.0	0.0	1.0	0.983941605839416
1031.0	670.0	0.0	0.0	0.0	0.0	1.0	1.0
1033.0	0.0	0.0	0.0	1184.0	3.0	1.0	1.0
1034.0	691.0	0.0	0.0	527.0	0.0	1.0	0.5673234811165846
1035.0	1.0	3.0	460.0	26.0	2.0	1.0	0.9387755102040817
1036.0	672.0	0.0	0.0	0.0	0.0	1.0	1.0
1037.0	0.0	0.0	0.0	1218.0	3.0	1.0	1.0
1038.0	2697.0	1.0	0.0	2.0	0.0	1.0	0.9988888888888889
1039.0	1350.0	0.0	0.0	2.0	0.0	1.0	0.9985207100591716
1044.0	3746.0	35.0	1.0	390.0	0.0	1.0	0.8978906999041227
1048.0	12.0	0.0	0.0	360.0	3.0	1.0	0.967741935483871
1049.0	688.0	0.0	0.0	0.0	0.0	1.0	1.0
1050.0	688.0	0.0	0.0	1.0	0.0	1.0	0.9985486211901307
1052.0	1266.0	9.0	0.0	2.0	0.0	1.0	0.9913860610806577
1056.0	1.0	120.0	76.0	1749.0	3.0	1.0	0.8987667009249743
1058.0	584.0	0.0	0.0	0.0	0.0	1.0	1.0
1059.0	294.0	164.0	0.0	0.0	0.0	1.0	0.6419213973799127
1060.0	1177.0	2.0	0.0	0.0	0.0	1.0	0.998303647158609
1065.0	0.0	121.0	0.0	218.0	3.0	1.0	0.6430678466076696
1069.0	691.0	0.0	0.0	0.0	0.0	1.0	1.0
1073.0	0.0	0.0	31.0	1.0	2.0	1.0	0.96875
1077.0	16.0	676.0	0.0	5.0	1.0	1.0	0.96987087517934
1082.0	651.0	602.0	0.0	0.0	0.0	1.0	0.5195530726256983
1083.0	816.0	112.0	1.0	1.0	0.0	1.0	0.8774193548387097
1084.0	0.0	0.0	0.0	1196.0	3.0	1.0	1.0
1086.0	110.0	517.0	0.0	1.0	1.0	1.0	0.8232484076433121
1088.0	8.0	0.0	0.0	0.0	0.0	1.0	1.0
1091.0	0.0	0.0	183.0	974.0	3.0	1.0	0.8418323249783924
1098.0	0.0	0.0	0.0	31.0	3.0	1.0	1.0
1100.0	0.0	0.0	703.0	0.0	2.0	1.0	1.0
1102.0	0.0	0.0	393.0	13.0	2.0	1.0	0.9679802955665024
1103.0	0.0	1.0	0.0	1198.0	3.0	1.0	0.9991659716430359
1105.0	1.0	704.0	0.0	0.0	1.0	1.0	0.9985815602836879
1111.0	0.0	79.0	929.0	996.0	3.0	1.0	0.49700598802395207
1114.0	702.0	0.0	0.0	0.0	0.0	1.0	1.0
1116.0	0.0	584.0	63.0	0.0	1.0	1.0	0.9026275115919629
1117.0	0.0	587.0	69.0	0.0	1.0	1.0	0.8948170731707317
1121.0	603.0	0.0	0.0	0.0	0.0	1.0	1.0
1122.0	0.0	408.0	0.0	9.0	1.0	1.0	0.9784172661870504
1128.0	224.0	0.0	0.0	0.0	0.0	1.0	1.0
1129.0	668.0	579.0	0.0	1.0	0.0	1.0	0.5352564102564102
1131.0	601.0	0.0	0.0	0.0	0.0	1.0	1.0
1132.0	0.0	423.0	0.0	0.0	1.0	1.0	1.0
1134.0	1320.0	0.0	0.0	2.0	0.0	1.0	0.9984871406959153
1138.0	9.0	1.0	0.0	2832.0	3.0	1.0	0.9964813511611541
1140.0	705.0	2.0	0.0	1.0	0.0	1.0	0.9957627118644068
1141.0	707.0	1.0	0.0	4.0	0.0	1.0	0.9929775280898876
1143.0	737.0	355.0	0.0	0.0	0.0	1.0	0.674908424908425
1144.0	708.0	0.0	0.0	0.0	0.0	1.0	1.0
1146.0	0.0	1.0	0.0	472.0	3.0	1.0	0.9978858350951374
1149.0	0.0	630.0	0.0	404.0	1.0	1.0	0.6092843326885881
1151.0	710.0	0.0	0.0	1.0	0.0	1.0	0.9985935302390999
1153.0	677.0	13.0	0.0	0.0	0.0	1.0	0.981159420289855
1154.0	1283.0	2.0	0.0	7.0	0.0	1.0	0.9930340557275542
1155.0	554.0	1.0	16.0	0.0	0.0	1.0	0.9702276707530648
1156.0	365.0	748.0	0.0	516.0	1.0	1.0	0.45917740945365254
1157.0	0.0	715.0	0.0	0.0	1.0	1.0	1.0
1159.0	0.0	0.0	389.0	6.0	2.0	1.0	0.9848101265822785
1162.0	0.0	721.0	0.0	0.0	1.0	1.0	1.0
1163.0	0.0	0.0	0.0	441.0	3.0	1.0	1.0
1164.0	0.0	1.0	0.0	440.0	3.0	1.0	0.9977324263038548
1166.0	0.0	431.0	0.0	0.0	1.0	1.0	1.0
1169.0	79.0	82.0	0.0	0.0	1.0	1.0	0.5093167701863354
1173.0	1.0	34.0	205.0	356.0	3.0	1.0	0.5973154362416108
1174.0	762.0	0.0	0.0	0.0	0.0	1.0	1.0
1185.0	0.0	0.0	0.0	1211.0	3.0	1.0	1.0
1188.0	254.0	334.0	0.0	3.0	1.0	1.0	0.5651438240270727
1189.0	610.0	0.0	0.0	0.0	0.0	1.0	1.0
1195.0	719.0	0.0	0.0	0.0	0.0	1.0	1.0
1197.0	651.0	0.0	0.0	0.0	0.0	1.0	1.0
1206.0	374.0	149.0	0.0	1.0	0.0	1.0	0.7137404580152672
1207.0	389.0	136.0	0.0	1.0	0.0	1.0	0.7395437262357415
1210.0	617.0	0.0	0.0	1.0	0.0	1.0	0.9983818770226537
1212.0	0.0	750.0	0.0	89.0	1.0	1.0	0.8939213349225268
1215.0	3.0	2.0	0.0	43.0	3.0	1.0	0.8958333333333334
1219.0	0.0	439.0	0.0	1.0	1.0	1.0	0.9977272727272727
1227.0	332.0	302.0	0.0	0.0	0.0	1.0	0.5236593059936908
1230.0	722.0	0.0	0.0	6.0	0.0	1.0	0.9917582417582418
1231.0	619.0	0.0	0.0	1.0	0.0	1.0	0.9983870967741936
1239.0	12.0	155.0	133.0	2.0	1.0	1.0	0.5132450331125827
1240.0	11.0	151.0	139.0	0.0	1.0	1.0	0.5016611295681063
1242.0	6.0	254.0	293.0	18.0	2.0	1.0	0.5131348511383538
1243.0	0.0	246.0	0.0	141.0	1.0	1.0	0.6356589147286822
epoch:6
train path acc=0.9749646516143666	test path acc=0.6035862674355191	ensemble acc=0.6440872560275546
vote rate for correct mean=0.8297509648300015 max=1.0 min=0.0
vote rate for wrong mean=0.7424911702621979 max=1.0 min=0.314019658561821
id	results				label	correct	vote rate
2.0	1.0	1.0	0.0	0.0	1.0	0.0	0.5
5.0	0.0	2.0	0.0	21.0	1.0	0.0	0.9130434782608695
6.0	0.0	8.0	0.0	0.0	2.0	0.0	1.0
9.0	23.0	1.0	0.0	6.0	3.0	0.0	0.7666666666666667
19.0	33.0	68.0	0.0	0.0	0.0	0.0	0.6732673267326733
22.0	78.0	13.0	1.0	270.0	1.0	0.0	0.7458563535911602
29.0	0.0	91.0	0.0	0.0	3.0	0.0	1.0
31.0	118.0	118.0	19.0	17.0	1.0	0.0	0.4338235294117647
36.0	105.0	407.0	24.0	101.0	3.0	0.0	0.6389324960753532
38.0	0.0	0.0	0.0	343.0	2.0	0.0	1.0
45.0	32.0	146.0	0.0	146.0	0.0	0.0	0.4506172839506173
47.0	40.0	142.0	0.0	2.0	3.0	0.0	0.7717391304347826
54.0	236.0	292.0	0.0	59.0	0.0	0.0	0.49744463373083475
70.0	207.0	18.0	0.0	3.0	1.0	0.0	0.9078947368421053
72.0	161.0	1331.0	97.0	1090.0	3.0	0.0	0.49682717431877566
75.0	0.0	0.0	0.0	65.0	1.0	0.0	1.0
86.0	11.0	175.0	9.0	328.0	1.0	0.0	0.627151051625239
91.0	343.0	714.0	72.0	962.0	2.0	0.0	0.4600669536107126
97.0	0.0	166.0	0.0	0.0	2.0	0.0	1.0
102.0	967.0	1142.0	256.0	59.0	0.0	0.0	0.47112211221122113
103.0	111.0	0.0	168.0	691.0	0.0	0.0	0.7123711340206186
110.0	867.0	558.0	182.0	1186.0	0.0	0.0	0.4246330110991765
115.0	129.0	194.0	0.0	21.0	0.0	0.0	0.563953488372093
116.0	1555.0	1264.0	425.0	219.0	1.0	0.0	0.4490326306670517
117.0	7.0	13.0	0.0	12.0	0.0	0.0	0.40625
124.0	0.0	114.0	346.0	1827.0	0.0	0.0	0.7988631394840402
127.0	235.0	431.0	0.0	154.0	0.0	0.0	0.525609756097561
129.0	1.0	219.0	0.0	25.0	3.0	0.0	0.8938775510204081
132.0	147.0	93.0	0.0	1.0	2.0	0.0	0.6099585062240664
133.0	267.0	3493.0	12.0	4345.0	1.0	0.0	0.535296291733399
135.0	589.0	322.0	7.0	94.0	1.0	0.0	0.5820158102766798
143.0	0.0	124.0	12.0	749.0	2.0	0.0	0.8463276836158192
148.0	0.0	280.0	74.0	700.0	2.0	0.0	0.6641366223908919
157.0	645.0	534.0	50.0	139.0	3.0	0.0	0.47149122807017546
158.0	0.0	0.0	130.0	415.0	1.0	0.0	0.7614678899082569
165.0	0.0	31.0	145.0	0.0	1.0	0.0	0.8238636363636364
167.0	0.0	0.0	244.0	111.0	3.0	0.0	0.6873239436619718
171.0	0.0	12.0	0.0	2.0	0.0	0.0	0.8571428571428571
186.0	3.0	326.0	117.0	431.0	0.0	0.0	0.49144811858608894
189.0	206.0	437.0	0.0	454.0	1.0	0.0	0.41385597082953507
193.0	1493.0	1073.0	3.0	2376.0	1.0	0.0	0.48048533872598587
198.0	353.0	403.0	0.0	0.0	0.0	0.0	0.533068783068783
200.0	1519.0	1148.0	74.0	369.0	1.0	0.0	0.4884244372990354
201.0	657.0	378.0	2.0	1645.0	0.0	0.0	0.6133482475764355
206.0	72.0	192.0	0.0	88.0	0.0	0.0	0.5454545454545454
207.0	220.0	222.0	0.0	3.0	0.0	0.0	0.49887640449438203
212.0	461.0	403.0	58.0	32.0	1.0	0.0	0.4832285115303983
213.0	983.0	1306.0	4.0	2358.0	1.0	0.0	0.50698774457106
215.0	752.0	59.0	0.0	3.0	1.0	0.0	0.9238329238329238
218.0	0.0	106.0	0.0	7.0	2.0	0.0	0.9380530973451328
220.0	221.0	11.0	0.0	0.0	1.0	0.0	0.9525862068965517
224.0	10.0	15.0	0.0	0.0	2.0	0.0	0.6
227.0	0.0	149.0	0.0	538.0	1.0	0.0	0.7831149927219796
229.0	59.0	0.0	0.0	52.0	3.0	0.0	0.5315315315315315
240.0	1127.0	143.0	0.0	269.0	1.0	0.0	0.7322936972059779
243.0	1.0	475.0	0.0	29.0	3.0	0.0	0.9405940594059405
250.0	1.0	345.0	295.0	371.0	1.0	0.0	0.366600790513834
251.0	284.0	345.0	0.0	344.0	2.0	0.0	0.3545734840698869
254.0	0.0	13.0	0.0	160.0	2.0	0.0	0.9248554913294798
265.0	571.0	829.0	6.0	14.0	0.0	0.0	0.5838028169014085
274.0	415.0	0.0	0.0	613.0	0.0	0.0	0.5963035019455253
285.0	7.0	341.0	3.0	0.0	3.0	0.0	0.9715099715099715
296.0	816.0	831.0	1.0	665.0	0.0	0.0	0.35927367055771725
297.0	609.0	467.0	0.0	605.0	3.0	0.0	0.3622843545508626
298.0	601.0	294.0	0.0	0.0	2.0	0.0	0.6715083798882682
308.0	0.0	0.0	0.0	846.0	2.0	0.0	1.0
325.0	76.0	95.0	0.0	698.0	0.0	0.0	0.8032220943613348
326.0	171.0	444.0	0.0	0.0	0.0	0.0	0.7219512195121951
329.0	4.0	1540.0	43.0	0.0	2.0	0.0	0.9703843730308759
333.0	16.0	2248.0	85.0	537.0	2.0	0.0	0.7789327789327789
338.0	63.0	1174.0	2.0	13.0	3.0	0.0	0.9376996805111821
339.0	0.0	729.0	0.0	712.0	3.0	0.0	0.5058986814712005
340.0	363.0	731.0	0.0	350.0	3.0	0.0	0.5062326869806094
344.0	0.0	0.0	0.0	721.0	1.0	0.0	1.0
346.0	264.0	514.0	0.0	0.0	0.0	0.0	0.6606683804627249
347.0	13.0	340.0	4.0	1580.0	2.0	0.0	0.8156943727413526
349.0	348.0	351.0	0.0	2.0	0.0	0.0	0.5007132667617689
353.0	482.0	1189.0	0.0	920.0	0.0	0.0	0.45889617908143576
354.0	0.0	0.0	437.0	0.0	1.0	0.0	1.0
364.0	0.0	7.0	0.0	732.0	0.0	0.0	0.9905277401894452
365.0	0.0	1736.0	113.0	11.0	3.0	0.0	0.9333333333333333
368.0	1.0	739.0	0.0	736.0	3.0	0.0	0.5006775067750677
373.0	891.0	112.0	151.0	1003.0	0.0	0.0	0.4649976819656931
374.0	390.0	704.0	1.0	0.0	0.0	0.0	0.6429223744292237
380.0	0.0	746.0	0.0	1.0	3.0	0.0	0.998661311914324
381.0	359.0	371.0	0.0	1.0	0.0	0.0	0.5075239398084815
385.0	198.0	446.0	12.0	2.0	0.0	0.0	0.6778115501519757
386.0	1.0	49.0	5.0	332.0	2.0	0.0	0.8578811369509044
388.0	317.0	361.0	1.0	4.0	0.0	0.0	0.5285505124450952
392.0	920.0	140.0	384.0	1504.0	1.0	0.0	0.5101763907734057
395.0	597.0	0.0	0.0	4.0	3.0	0.0	0.9933444259567388
396.0	601.0	2.0	0.0	3.0	3.0	0.0	0.9917491749174917
399.0	487.0	895.0	0.0	5.0	0.0	0.0	0.6452775775054074
400.0	1020.0	211.0	0.0	1600.0	1.0	0.0	0.5651713175556341
407.0	944.0	1.0	0.0	0.0	3.0	0.0	0.9989417989417989
409.0	0.0	0.0	413.0	257.0	3.0	0.0	0.6164179104477612
414.0	0.0	217.0	158.0	0.0	2.0	0.0	0.5786666666666667
420.0	217.0	139.0	0.0	0.0	1.0	0.0	0.6095505617977528
424.0	283.0	2756.0	2.0	639.0	3.0	0.0	0.7489130434782608
431.0	389.0	0.0	0.0	0.0	3.0	0.0	1.0
432.0	391.0	28.0	0.0	1491.0	0.0	0.0	0.7806282722513089
434.0	0.0	469.0	0.0	787.0	1.0	0.0	0.6265923566878981
439.0	433.0	741.0	1.0	808.0	1.0	0.0	0.4074634392334846
442.0	78.0	10.0	444.0	471.0	1.0	0.0	0.4695912263210369
443.0	500.0	903.0	10.0	19.0	0.0	0.0	0.630586592178771
447.0	0.0	129.0	0.0	1.0	0.0	0.0	0.9923076923076923
451.0	21.0	307.0	20.0	1.0	2.0	0.0	0.8796561604584527
453.0	1715.0	618.0	0.0	1894.0	0.0	0.0	0.4480719186184055
459.0	5.0	740.0	0.0	499.0	2.0	0.0	0.594855305466238
462.0	71.0	33.0	0.0	119.0	0.0	0.0	0.5336322869955157
463.0	0.0	0.0	0.0	816.0	2.0	0.0	1.0
468.0	0.0	409.0	0.0	0.0	0.0	0.0	1.0
481.0	0.0	40.0	466.0	934.0	1.0	0.0	0.6486111111111111
486.0	19.0	1416.0	486.0	955.0	2.0	0.0	0.49235048678720444
487.0	198.0	0.0	0.0	858.0	2.0	0.0	0.8125
488.0	16.0	504.0	0.0	0.0	2.0	0.0	0.9692307692307692
496.0	0.0	1142.0	770.0	58.0	3.0	0.0	0.5796954314720812
503.0	0.0	0.0	0.0	1732.0	0.0	0.0	1.0
516.0	0.0	2.0	0.0	2.0	0.0	0.0	0.5
525.0	5110.0	1410.0	175.0	1536.0	3.0	0.0	0.6208237152229377
526.0	3641.0	1816.0	188.0	1448.0	1.0	0.0	0.5133229945016213
531.0	488.0	269.0	0.0	0.0	1.0	0.0	0.6446499339498019
532.0	495.0	2.0	0.0	3.0	2.0	0.0	0.99
533.0	16.0	1837.0	295.0	79.0	2.0	0.0	0.8248765154916928
534.0	203.0	528.0	0.0	44.0	3.0	0.0	0.6812903225806451
535.0	0.0	1473.0	88.0	1.0	2.0	0.0	0.9430217669654289
549.0	529.0	497.0	120.0	142.0	1.0	0.0	0.4107142857142857
556.0	585.0	757.0	576.0	932.0	1.0	0.0	0.3270175438596491
558.0	0.0	696.0	1144.0	829.0	3.0	0.0	0.42862495316597976
559.0	171.0	11.0	0.0	552.0	1.0	0.0	0.7520435967302452
560.0	75.0	282.0	29.0	574.0	1.0	0.0	0.5979166666666667
568.0	586.0	646.0	3.0	1733.0	0.0	0.0	0.5838948787061995
571.0	519.0	548.0	202.0	27.0	2.0	0.0	0.4228395061728395
574.0	0.0	0.0	0.0	272.0	0.0	0.0	1.0
587.0	369.0	574.0	803.0	247.0	1.0	0.0	0.4029101856497742
589.0	334.0	407.0	0.0	861.0	0.0	0.0	0.5374531835205992
591.0	2.0	994.0	0.0	968.0	3.0	0.0	0.5061099796334012
594.0	290.0	0.0	0.0	1022.0	1.0	0.0	0.7789634146341463
601.0	3.0	97.0	262.0	164.0	1.0	0.0	0.49809885931558934
604.0	85.0	107.0	0.0	1.0	3.0	0.0	0.5544041450777202
605.0	87.0	309.0	50.0	291.0	2.0	0.0	0.41926729986431477
610.0	531.0	1.0	230.0	30.0	1.0	0.0	0.6704545454545454
612.0	0.0	832.0	0.0	42.0	3.0	0.0	0.9519450800915332
613.0	0.0	832.0	0.0	54.0	3.0	0.0	0.9390519187358917
614.0	4.0	379.0	117.0	2482.0	1.0	0.0	0.8323272971160295
616.0	715.0	2895.0	373.0	7.0	0.0	0.0	0.7255639097744361
636.0	257.0	812.0	31.0	526.0	3.0	0.0	0.4993849938499385
641.0	0.0	0.0	111.0	1172.0	1.0	0.0	0.9134840218238504
644.0	521.0	0.0	8.0	0.0	1.0	0.0	0.9848771266540642
656.0	532.0	21.0	0.0	0.0	2.0	0.0	0.9620253164556962
660.0	1648.0	65.0	18.0	393.0	1.0	0.0	0.775894538606403
663.0	2.0	47.0	236.0	0.0	0.0	0.0	0.8280701754385965
664.0	66.0	0.0	0.0	258.0	2.0	0.0	0.7962962962962963
675.0	0.0	0.0	0.0	1028.0	2.0	0.0	1.0
678.0	558.0	600.0	0.0	29.0	3.0	0.0	0.5054759898904801
690.0	289.0	128.0	0.0	0.0	1.0	0.0	0.6930455635491607
692.0	0.0	0.0	20.0	565.0	1.0	0.0	0.9658119658119658
693.0	0.0	1.0	16.0	567.0	1.0	0.0	0.9708904109589042
694.0	0.0	1.0	25.0	562.0	1.0	0.0	0.95578231292517
697.0	3.0	597.0	0.0	1.0	0.0	0.0	0.9933444259567388
702.0	0.0	142.0	0.0	184.0	2.0	0.0	0.5644171779141104
708.0	583.0	731.0	20.0	275.0	2.0	0.0	0.454319453076445
710.0	355.0	1010.0	103.0	4011.0	1.0	0.0	0.7320678956013871
713.0	0.0	195.0	114.0	494.0	2.0	0.0	0.6151930261519303
714.0	517.0	24.0	570.0	72.0	1.0	0.0	0.4818258664412511
716.0	118.0	208.0	308.0	404.0	0.0	0.0	0.3892100192678227
717.0	95.0	322.0	0.0	0.0	0.0	0.0	0.7721822541966427
721.0	598.0	661.0	0.0	242.0	0.0	0.0	0.4403730846102598
732.0	148.0	384.0	0.0	0.0	0.0	0.0	0.7218045112781954
734.0	1826.0	746.0	2.0	1076.0	1.0	0.0	0.5002739726027398
735.0	139.0	1932.0	1.0	58.0	0.0	0.0	0.9070422535211268
744.0	583.0	0.0	0.0	1.0	2.0	0.0	0.9982876712328768
746.0	699.0	102.0	0.0	17.0	3.0	0.0	0.8545232273838631
757.0	7.0	44.0	813.0	246.0	1.0	0.0	0.7324324324324324
769.0	207.0	0.0	19.0	26.0	3.0	0.0	0.8214285714285714
776.0	0.0	565.0	0.0	380.0	3.0	0.0	0.5978835978835979
778.0	485.0	128.0	689.0	77.0	1.0	0.0	0.49963741841914433
781.0	1141.0	0.0	0.0	0.0	1.0	0.0	1.0
783.0	208.0	522.0	0.0	0.0	0.0	0.0	0.7150684931506849
786.0	0.0	49.0	519.0	0.0	1.0	0.0	0.9137323943661971
788.0	0.0	0.0	0.0	629.0	1.0	0.0	1.0
790.0	0.0	481.0	632.0	54.0	1.0	0.0	0.5415595544130248
796.0	283.0	264.0	0.0	394.0	1.0	0.0	0.41870350690754515
812.0	274.0	259.0	0.0	40.0	1.0	0.0	0.4781849912739965
817.0	225.0	275.0	43.0	544.0	1.0	0.0	0.500459981600736
820.0	0.0	46.0	0.0	0.0	0.0	0.0	1.0
824.0	0.0	342.0	0.0	12.0	0.0	0.0	0.9661016949152542
826.0	0.0	125.0	0.0	497.0	1.0	0.0	0.7990353697749196
827.0	0.0	345.0	5.0	0.0	3.0	0.0	0.9857142857142858
830.0	2594.0	2711.0	887.0	1563.0	0.0	0.0	0.34958091553836235
831.0	33.0	1423.0	12.0	21.0	0.0	0.0	0.9556749496306246
